wavelength,intensity,intensity_err
7.390422830280601,588.9913417271206,8.91064299159331
7.391702020418969,586.6310175681601,9.071167173843456
7.392981210557337,591.251042580118,9.135181816848162
7.394260400695705,600.1991340481505,9.232931979404608
7.3955395908340735,600.7724422532685,9.288947719337338
7.396818780972441,608.094904685507,9.139315658528028
7.3980979711108095,610.404127471301,9.130488635036539
7.399377161249177,616.4841931401467,8.905957925628735
7.400656351387545,616.0070016043527,8.947968540838547
7.401935541525914,620.3520570093272,9.086729579645924
7.403214731664281,617.6268534757653,9.381323079862671
7.40449392180265,620.3899262097417,9.683453003791184
7.405773111941017,625.4258136360013,9.827535089158259
7.407052302079386,629.2879700952647,10.068703666035324
7.408331492217754,632.0779767717634,9.958385849123669
7.409610682356122,632.6889200015944,9.744815087148577
7.41088987249449,639.9812597158004,9.855417906226249
7.412169062632858,642.5463792450574,9.08972921081838
7.413448252771226,652.419358856824,8.96775641690207
7.414727442909594,650.8523534658004,9.095392552222362
7.416006633047962,650.70388607103,9.324832137921062
7.41728582318633,655.9723236706792,9.720040503719243
7.418565013324698,651.9261362503986,10.112731730290479
7.419844203463066,653.2315997688138,10.257539344111308
7.421123393601435,658.844387755102,10.475976334889985
7.422402583739802,659.6799079739318,10.382537356066468
7.423681773878171,665.5067350426499,10.257948892625341
7.424960964016538,665.6168287627551,9.869099594523263
7.426240154154907,669.3233655034279,9.684065705625512
7.427519344293275,668.846211336097,9.484734722787573
7.4287985344316425,670.6241866131218,9.345663607049177
7.430077724570011,672.7237112862723,9.385932361776488
7.4313569147083784,684.7129404496173,9.590964995695575
7.432636104846747,686.979736328125,9.787443505155968
7.433915294985115,694.2940711196588,10.147445138668495
7.435194485123483,693.1201856963488,10.558762501011405
7.436473675261851,689.8504040776467,10.687089124105183
7.437752865400219,690.166044274155,10.799806720562646
7.439032055538587,694.1775413046078,10.712387534657914
7.440311245676956,699.0195100745376,10.510039673054532
7.441590435815323,700.5972302495217,10.008004218623766
7.4428696259536915,700.6128278459821,9.728541269415102
7.444148816092059,699.9792928890306,9.416525748190015
7.445428006230427,704.8041120256696,9.52208209515403
7.446707196368795,708.0886965381856,9.742809974774003
7.447986386507163,709.6802542550223,9.975693480456696
7.449265576645532,715.9831966477998,10.332144251591378
7.450544766783899,717.9947023975606,10.66795024553334
7.451823956922268,721.4463202028859,11.044971516928609
7.453103147060635,718.9688521404655,10.976464285788207
7.454382337199004,741.968101034359,10.96991367077913
7.455661527337372,794.2797066824777,11.016706067674729
7.45694071747574,925.651743363361,11.677571909021005
7.458219907614108,1065.2932103993942,12.173189031427977
7.4594990977524755,992.0811643016582,11.732626551152887
7.460778287890844,833.1864885602679,10.656733672944897
7.462057478029212,771.352803132972,10.399278610059307
7.46333666816758,759.3373599928252,10.62251683795278
7.464615858305948,745.1045320471939,10.621205982517246
7.465895048444316,751.6371522241709,10.839561604943416
7.467174238582684,751.3884526466836,10.634300584597119
7.468453428721053,749.9660706812022,10.52737660572211
7.46973261885942,755.6364970304528,10.409115117978866
7.471011808997789,752.3268233318718,10.368048109575044
7.472290999136156,760.9730062679369,10.512588950174788
7.4735701892745245,762.4113620057398,10.827448261791528
7.474849379412893,767.8662919025032,11.205455696837426
7.4761285695512605,763.4941618004624,11.380739283661207
7.477407759689629,769.9578371631856,11.04084052307559
7.478686949827996,775.2406952527105,10.55575396589562
7.479966139966365,783.0585551359216,10.119892480601898
7.481245330104733,791.9825663663903,9.80754157606913
