wavelength,intensity,intensity_err
5.56979049561927,4535.690740373399,62.21961372587386
5.570577689528545,4535.519126044379,58.13752894080859
5.571364883437819,4540.555300818549,63.88167803729061
5.572152077347093,4536.450948927138,64.1457495320265
5.5729392712563675,4527.212863074408,57.93678794649732
5.573726465165642,4543.395140329997,61.339507808821544
5.574513659074916,4539.559728834364,65.23859390129036
5.57530085298419,4557.432015313043,60.54870512610824
5.576088046893465,4572.379923078749,59.902742572754114
5.576875240802739,4563.152092827691,65.71233060098379
5.577662434712013,4557.182361178928,63.73923978573608
5.578449628621287,4555.899318271213,58.18092594583866
5.579236822530561,4555.116572909885,62.86546346117448
5.580024016439835,4569.627462175157,65.41358857524915
5.580811210349109,4556.511166042752,58.990343964508334
5.581598404258384,4556.1424238416885,61.21024037449492
5.582385598167658,4559.679120805528,66.88023310859026
5.583172792076932,4580.46913825141,62.7775995715519
5.583959985986207,4576.73960410224,60.239460077428426
5.584747179895481,4602.071012708876,66.35641067490043
5.585534373804755,4623.303126441107,65.1734497546774
5.586321567714029,4608.762115478516,59.23438082694777
5.587108761623304,4588.514362335205,63.51917799566113
5.587895955532578,4607.697966257731,66.88287595536534
5.588683149441852,4598.822409735785,60.80810788890957
5.589470343351127,4593.208768208821,61.250031909808264
5.5902575372604,4573.966743045383,67.13666972110116
5.591044731169674,4593.43709564209,63.83348251058789
5.5918319250789486,4616.59992980957,59.74113091080863
5.592619118988223,4621.964155832927,65.41608601097856
5.593406312897497,4661.2007742987735,66.10632828805598
5.594193506806771,4684.531756930881,60.154905412628956
5.594980700716046,4695.707715352376,63.442474596823146
5.59576789462532,4718.079709370931,68.17054350649464
5.596555088534594,4739.305852678087,62.90726827266843
5.5973422824438686,4766.0776032341855,61.82153989888881
5.598129476353143,4793.531299591064,68.54227518578877
5.598916670262417,4851.764783647325,67.04589395372028
5.599703864171691,4881.64858839247,61.97028094346641
5.600491058080966,4919.6602469550235,68.01895179745006
5.60127825199024,4988.7339024013945,72.18551968729774
5.602065445899513,5059.431538899739,65.9301463025175
5.602852639808788,5108.28666305542,67.50756311789736
