wavelength,intensity,intensity_err
17.4196184106609,1583.2287139892578,20.54975741624091
17.42552236518092,1562.8254699707031,20.24765613559743
17.431426319700943,1561.4144287109375,19.9821290955626
17.437330274220965,1569.4818878173828,20.561109868344847
17.443234228740987,1552.2277069091797,20.352234878941722
17.44913818326101,1550.558837890625,20.69327038556344
17.455042137781035,1545.1630249023438,20.67708172550098
17.460946092301057,1544.136734008789,20.836494988206546
17.46685004682108,1532.0554962158203,20.31316014555055
17.4727540013411,1533.3035430908203,20.476988646334476
17.478657955861124,1522.3252716064453,20.661484314160585
17.484561910381146,1519.070297241211,20.593543377028144
17.490465864901168,1514.526870727539,20.68788752034173
17.49636981942119,1519.1529693603516,20.533341226957543
17.502273773941212,1505.8747100830078,19.908899513193255
17.508177728461234,1511.2048034667969,20.563015332032357
17.514081682981256,1506.1568756103516,20.23226650805457
17.51998563750128,1498.3245849609375,19.991819635519395
17.5258895920213,1504.091064453125,20.725724553639257
17.531793546541323,1496.7112121582031,19.625110589063148
17.537697501061345,1497.3304748535156,19.870307337111278
17.543601455581367,1489.2633361816406,20.29653871102182
17.549505410101393,1486.3367767333984,20.30108807938492
17.555409364621415,1491.7677154541016,22.476585512155154
17.561313319141437,1487.7672882080078,20.709183044882355
17.56721727366146,1482.89599609375,19.813805732416967
17.57312122818148,1485.7339782714844,20.43991355969567
17.579025182701503,1472.8213348388672,20.238475325908713
17.584929137221526,1478.2804412841797,20.479847674249378
17.590833091741548,1479.0665435791016,20.63941960310505
17.59673704626157,1480.6649322509766,20.21014050854994
17.602641000781592,1462.3862762451172,19.355896471469833
17.608544955301614,1480.5161743164062,20.598464892920838
17.614448909821636,1481.5304565429688,20.545431459232166
17.62035286434166,1487.3890228271484,20.721218720033526
17.62625681886168,1480.9166412353516,20.08291956836031
17.632160773381703,1490.0152282714844,20.670429857438723
17.638064727901725,1485.6134185791016,20.221789596073968
17.643968682421747,1494.1297302246094,19.719779903798123
17.649872636941772,1482.6380615234375,20.310553573653824
17.655776591461795,1499.2035369873047,20.454265209508222
17.661680545981817,1501.0845489501953,19.537020184048625
17.66758450050184,1503.8346405029297,20.766891751660953
17.67348845502186,1504.177734375,20.110031960770062
17.679392409541883,1509.9054412841797,20.23014728286481
17.685296364061905,1509.006591796875,20.72304478194904
17.691200318581927,1518.0256652832031,20.26430988138684
17.69710427310195,1519.0999298095703,20.512461470164972
17.70300822762197,1520.196762084961,20.794515809300034
17.708912182141994,1512.928237915039,20.031346468986154
17.714816136662016,1515.5276641845703,20.419099565955815
17.720720091182038,1509.9585876464844,20.313129652901516
17.72662404570206,1518.3811340332031,20.252013868652348
17.732528000222082,1517.0272827148438,20.31893198704692
17.738431954742104,1521.780502319336,20.495804738148138
17.74433590926213,1526.5765380859375,20.553004006840045
17.750239863782152,1532.2959899902344,20.479191447173758
17.756143818302174,1528.5990295410156,20.10597957785196
17.762047772822196,1528.7693176269531,20.558332251935955
17.76795172734222,1535.8160400390625,20.77380711827601
17.77385568186224,1535.8832397460938,20.441425303853542
17.779759636382263,1534.4444122314453,21.17327319869071
17.785663590902285,1532.5051574707031,20.657689925731425
17.791567545422307,1532.2150573730469,19.759353174668853
17.79747149994233,1534.4009246826172,21.082809695006873
17.80337545446235,1529.0763549804688,20.677424660735795
17.809279408982373,1528.8781127929688,20.229138402787648
17.815183363502396,1527.3140411376953,21.279630498319975
17.821087318022418,1531.5538482666016,21.02025223043665
17.82699127254244,1522.8417358398438,20.147290923348827
17.832895227062462,1520.6229248046875,21.413648044105983
17.838799181582484,1515.2846374511719,21.081590154163752
17.84470313610251,1519.5061950683594,20.712402456432308
17.850607090622532,1513.4902954101562,21.18787318145319
17.856511045142554,1522.7324676513672,20.65693094744157
17.862414999662576,1520.6384735107422,20.85613535461671
17.868318954182598,1524.9973754882812,21.074822803461313
17.87422290870262,1589.6560363769531,21.828906832500095
17.880126863222642,1850.9274291992188,25.44786994044075
17.886030817742665,1800.948471069336,24.616869168540177
17.891934772262687,1595.906982421875,21.732921711695617
17.89783872678271,1533.6968994140625,21.601308220058904
17.90374268130273,1532.3035583496094,21.492775935524946
17.909646635822753,1521.8166961669922,21.043391260209635
17.915550590342775,1534.6260986328125,22.146070153538187
17.921454544862797,1542.7467498779297,21.608761840343625
17.92735849938282,1646.9475555419922,22.523933536573487
17.93326245390284,1730.7726287841797,24.579593071753763
17.939166408422867,1616.7874603271484,22.833418772457936
17.94507036294289,1546.3846740722656,21.054297518705024
17.95097431746291,1537.3245849609375,21.893232432365274
17.956878271982934,1527.3428344726562,21.390197727512366
17.962782226502956,1525.9045715332031,20.476210391633256
17.968686181022978,1517.3580627441406,21.27750664556486
17.974590135543,1533.029800415039,22.025987501027124
17.980494090063022,1529.1500854492188,20.72890405416618
17.986398044583044,1537.9225616455078,21.384994538293203
17.992301999103066,1526.0169525146484,21.12940445313209
17.99820595362309,1531.5953369140625,20.96886165232583
18.00410990814311,1533.801513671875,20.83712312185516
18.010013862663133,1545.8722534179688,21.521351170929897
18.015917817183155,1537.0154266357422,20.817335140168453
18.021821771703177,1548.4745788574219,21.45717121652257
18.0277257262232,1540.302474975586,20.471939092700364
18.03362968074322,1543.1291046142578,20.93293965226904
18.039533635263247,1534.3090362548828,21.084047942248965
18.04543758978327,1544.770248413086,21.365803361076683
18.05134154430329,1542.1736907958984,20.66669654759586
18.057245498823313,1542.0973205566406,21.621063114246013
18.063149453343335,1536.9590606689453,21.15530866439832
18.069053407863358,1550.5062255859375,20.874495226885244
18.07495736238338,1549.4394989013672,21.02943872984383
18.080861316903402,1549.2947998046875,21.7128326232718
18.086765271423424,1541.5644989013672,20.022403605651487
18.092669225943446,1537.9411315917969,21.039722408776033
18.098573180463468,1554.9332427978516,21.08372228820604
18.10447713498349,1565.3728332519531,21.081062302688647
18.110381089503512,1563.1974639892578,20.30798477113068
18.116285044023535,1564.8289947509766,21.5800737134502
18.122188998543557,1560.231918334961,20.883815223814306
18.12809295306358,1561.7378387451172,20.944144641428455
18.133996907583604,1577.4256744384766,21.13321258523345
18.139900862103627,1564.3961029052734,21.356332294321724
18.14580481662365,1577.7472534179688,20.689909826994494
18.15170877114367,1563.2634887695312,20.9021771380919
18.157612725663693,1570.3255462646484,21.320506924718522
18.163516680183715,1563.2660369873047,21.06892396143659
18.169420634703737,1570.1917877197266,21.673887771572875
18.17532458922376,1557.5561828613281,21.240981786349707
18.18122854374378,1573.9531555175781,21.494056147999395
18.187132498263804,1565.4978485107422,21.722384079719312
18.193036452783826,1574.5771789550781,22.132922116215045
18.198940407303848,1575.2765045166016,21.14735173814172
18.20484436182387,1583.9838562011719,22.115960421395418
18.210748316343892,1577.0530090332031,21.878144721581222
18.216652270863914,1580.6180877685547,21.724235050762484
18.222556225383936,1581.3907012939453,21.026981513491666
18.22846017990396,1594.7296905517578,22.95299965054764
18.234364134423984,1586.9637451171875,21.36020370021301
18.240268088944006,1600.8775177001953,21.822584584591585
18.24617204346403,1594.2971496582031,22.034576143992503
18.25207599798405,1603.4823150634766,22.881249637047965
18.257979952504073,1596.2056732177734,20.893944752408373
18.263883907024095,1596.4653625488281,22.23980634276075
18.269787861544117,1597.4757537841797,22.600836207377043
18.27569181606414,1596.7987518310547,22.51838570872331
18.28159577058416,1590.1954040527344,21.459797248628654
18.287499725104183,1594.5811767578125,22.44800258215652
18.293403679624205,1590.8207397460938,21.721841423714704
18.299307634144228,1585.3452606201172,22.025608577980385
18.30521158866425,1601.1421356201172,23.001119874216123
18.311115543184272,1591.2379760742188,22.214586253538382
18.317019497704294,1596.431625366211,22.503715348994778
18.322923452224316,1601.4036865234375,23.22912317660657
18.32882740674434,1612.4656372070312,23.178935440536065
18.334731361264364,1603.5363159179688,21.534510921062118
18.340635315784386,1615.8437805175781,23.231635280371215
18.346539270304408,1605.1826171875,23.40917824161481
18.35244322482443,1621.2790985107422,23.198660493905233
18.358347179344452,1619.5445556640625,22.375987253375328
18.364251133864474,1631.7180938720703,24.270375082626092
18.370155088384497,1631.1536560058594,22.76650173823994
18.37605904290452,1625.4376525878906,21.76084895834276
18.38196299742454,1633.787353515625,22.049966360285882
18.387866951944563,1630.0933685302734,23.072143155385195
18.393770906464585,1622.7198028564453,21.689856588396733
18.399674860984607,1622.1812133789062,21.99227887278643
18.40557881550463,1621.5911865234375,24.982918347913188
18.41148277002465,1616.314193725586,25.133432350416264
18.417386724544674,1623.7259979248047,25.10064939564967
18.423290679064696,1623.2153778076172,24.936198717434593
18.42919463358472,1631.4258270263672,25.167020705107916
18.435098588104744,1628.4356231689453,22.573580583648926
18.441002542624766,1639.1503448486328,23.918254969522785
18.446906497144788,1628.1789855957031,23.18321490618823
18.45281045166481,1638.1037139892578,22.92658275814906
18.458714406184832,1639.1770477294922,21.858774592034553
18.464618360704854,1647.6807861328125,24.257019537819478
18.470522315224876,1642.7803802490234,22.805543048665488
18.4764262697449,1655.3835906982422,22.567312013177165
18.48233022426492,1661.030029296875,22.93927973910197
18.488234178784943,1661.1168060302734,23.633965260851987
18.494138133304965,1668.7411193847656,22.05231549872802
18.500042087824987,1662.4002838134766,21.435272189097198
18.50594604234501,1658.4579010009766,22.38203671499223
18.51184999686503,1668.3260803222656,22.928348195222753
18.517753951385053,1676.4993896484375,22.422404503587504
18.52365790590508,1658.5845336914062,21.641842765827295
18.5295618604251,1669.6331481933594,23.273458592759976
18.535465814945123,1653.1147003173828,22.286392674721217
18.541369769465145,1665.2393188476562,22.978246453888012
18.547273723985167,1655.8048858642578,22.66496044228042
18.55317767850519,1654.1573028564453,23.506968283162365
18.55908163302521,1658.280776977539,22.867892747390812
18.564985587545234,1670.1590728759766,23.8995247225137
18.570889542065256,1669.1998596191406,23.83794994999844
18.576793496585278,1672.7588958740234,23.685020349567505
18.5826974511053,1684.1380462646484,22.719093575984317
18.588601405625322,1676.5912475585938,23.329831280425385
18.594505360145344,1693.6694946289062,24.21849768895957
18.600409314665367,1695.2202911376953,23.0932689356244
18.60631326918539,1703.7900390625,22.55617937969082
18.61221722370541,1703.6456604003906,22.95722667412354
18.618121178225433,1711.9364318847656,23.777430155793105
18.62402513274546,1701.1062316894531,22.167237840880656
18.62992908726548,1709.7572631835938,22.395818829016132
18.635833041785503,1701.1068572998047,22.18209867058031
18.641736996305525,1702.2142944335938,23.474311704786345
18.647640950825547,1706.2884674072266,23.064459879417555
18.65354490534557,1699.0799102783203,22.874497340152978
18.65944885986559,1700.8228454589844,23.743956528469408
18.665352814385614,1689.8853912353516,23.72344132854212
18.671256768905636,1715.8673706054688,23.7319152473506
18.677160723425658,1700.996810913086,23.065903084548204
18.68306467794568,1730.9970092773438,24.667888536325542
18.688968632465702,1757.3116149902344,23.795870354867773
18.694872586985724,1932.9563293457031,26.743830221063693
18.700776541505746,3459.7576293945312,45.370606427576746
18.70668049602577,10226.381591796875,144.7726835890001
18.71258445054579,8542.468505859375,116.81577093301927
18.718488405065816,3087.0505981445312,39.10030683874117
18.72439235958584,1995.8495483398438,26.450196626004406
18.73029631410586,1766.4001007080078,24.422395719338656
18.736200268625883,1749.6818389892578,23.80904042743272
18.742104223145905,1730.3637084960938,22.33532120747228
18.748008177665927,1742.4863891601562,25.357880535437232
18.75391213218595,1730.962631225586,26.554839131312956
18.75981608670597,1745.7256622314453,26.915317692910097
18.765720041225993,1734.7926177978516,25.78216137457437
18.771623995746015,1747.1236114501953,25.078143668914482
18.777527950266037,1733.6345977783203,23.588546288589026
18.78343190478606,1742.0593719482422,24.348887840721357
18.78933585930608,1732.6576690673828,24.069809131728682
18.795239813826104,1733.5380859375,23.575678791732653
18.801143768346126,1737.4866943359375,24.545996072443856
18.807047722866148,1725.7955627441406,23.95155742191354
18.81295167738617,1742.6994934082031,24.40486417273501
18.818855631906196,1733.1537475585938,23.7475875308699
18.824759586426218,1738.157943725586,24.843346254184986
18.83066354094624,1738.2530212402344,23.894905752644654
18.836567495466262,1748.5324401855469,23.91663934198141
18.842471449986284,1759.1292266845703,23.81599595396324
18.848375404506307,1751.403060913086,24.899901057160996
18.85427935902633,1776.7332611083984,24.652520866709104
18.86018331354635,1778.2435302734375,22.58376785712846
18.866087268066373,1788.9938507080078,23.637859663110987
18.871991222586395,1788.7680358886719,24.330666494821358
18.877895177106417,1793.0601196289062,25.319732573180477
18.88379913162644,1786.244125366211,23.992314559111044
18.88970308614646,1790.1367645263672,23.810216663638606
18.895607040666484,1790.237075805664,24.58528942824532
18.901510995186506,1793.7022399902344,25.127491904445563
18.907414949706528,1789.0355834960938,24.936745565769478
18.913318904226553,1780.2297058105469,23.828104144964524
18.919222858746576,1791.499740600586,24.49461772380562
18.925126813266598,1785.5236358642578,24.911619100095148
18.93103076778662,1796.0414276123047,25.207279075742132
