wavelength,intensity,intensity_err
6.425864250176375,4820.741005979939,65.00038687701762
6.42665144408565,4817.57884837963,68.03414716095546
6.427438637994924,4811.557517722801,65.52640132492145
6.428225831904198,4802.126528892988,61.29419056596716
6.429013025813473,4769.934227460696,65.13403169922627
6.429800219722747,4759.416387864101,62.29851672099528
6.430587413632021,4773.348965115018,62.848806707101375
6.431374607541295,4759.756238395785,65.56681453187223
6.43216180145057,4763.9336351936245,67.14865883324315
6.432948995359844,4799.880794572242,67.03792608550958
6.433736189269118,4825.142950364101,64.80967881311558
6.434523383178393,4800.404771592882,65.64997398358571
6.435310577087667,4742.766876597463,65.9261669558952
6.436097770996941,4766.2136471595295,61.279084588669804
6.436884964906215,4808.540647907022,67.23099537329507
6.437672158815489,4831.259726441936,62.64473979760719
6.438459352724763,4845.339482813705,59.83432025824474
6.439246546634037,4822.5301679446375,90.55588866336328
6.440033740543312,4812.036492995274,71.68942659784604
6.440820934452586,4816.664845407745,65.02218020428073
6.44160812836186,4782.048295386044,65.9129761939409
6.4423953222711345,4758.024420090664,60.02163066932719
6.443182516180409,4770.913592303241,69.34284658379055
6.443969710089683,4705.295844937548,63.91925305472731
6.444756903998957,4684.588786560812,72.11065675720283
6.445544097908232,4702.262212305893,71.53423251812652
6.446331291817506,4707.23511646412,57.645486185617
6.44711848572678,4701.1711011345005,69.22953351289712
6.4479056796360545,4761.6466380931715,67.63659184287121
6.448692873545329,4774.619352364246,58.6998039505062
6.449480067454602,4807.916046519338,72.50029089557403
6.4502672613638765,4786.55797134211,57.88362300700236
6.451054455273151,4787.186443564333,60.43255589445256
6.451841649182425,4776.480533552758,68.78939439271903
6.452628843091699,4778.296022768373,56.0514803427693
6.453416037000974,4784.57117226683,68.95426221070858
6.454203230910248,4715.854217152537,70.53955578379308
6.454990424819522,4700.5852299442995,59.3978999606015
6.4557776187287965,4713.131605360243,72.8864452407637
6.456564812638071,4746.705009554639,56.59764245302892
6.457352006547345,4753.461245689863,58.83547563040329
6.458139200456619,4782.990009072386,68.00614932645914
6.458926394365894,4792.622798213252,54.25740435104057
6.459713588275168,4797.552870762201,68.63911616345962
6.460500782184442,4772.21728590977,59.18418947913623
6.461287976093716,4787.455003526476,51.71628446096511
6.46207517000299,4821.050226658951,64.97228927230395
6.462862363912264,4811.251024787809,55.136337846692804
6.4636495578215385,4816.895668312355,61.77153162867174
6.464436751730813,4869.06391435788,98.83513873823465
6.465223945640087,4838.717175142265,63.23275453951858
6.466011139549361,4811.653789755739,72.30205497806114
6.466798333458636,4758.005105101032,77.82871527024804
6.46758552736791,4747.234778133439,62.27904478187244
6.468372721277184,4742.319375120564,66.59339896763946
6.4691599151864585,4768.058403862848,57.00391079955475
6.469947109095733,4782.032879864728,64.62212241226388
6.470734303005007,4799.75953052662,65.13393272029573
6.471521496914281,4801.8281167112755,56.3543040601402
6.472308690823556,4798.0555909710165,75.70792510403574
6.473095884732829,4827.40027307581,66.78370176268086
6.473883078642103,4829.047388900945,60.019649595259814
6.474670272551378,4833.321246111835,70.46245813116735
6.475457466460652,4842.153055073302,53.79276178216458
6.476244660369926,4846.217533064477,63.096569947663994
6.4770318542792005,4832.89417784891,63.31593022045593
6.477819048188475,4794.359683943383,54.505338143807464
6.478606242097749,4777.963572561005,63.977768910118606
6.479393436007023,4759.940881046248,61.11953736990314
6.480180629916298,4754.315707736545,58.87075897699088
6.480967823825572,4748.456956651476,62.84858630647916
6.481755017734846,4780.632549521364,58.968457383896784
6.4825422116441205,4804.335656436873,61.132393646059036
6.483329405553395,4829.372009277344,66.74364951936724
6.484116599462668,4856.939213505498,61.88871225104724
6.4849037933719424,4859.178499198254,64.80481202728272
6.485690987281217,4854.31497531467,61.38736298818893
