wavelength,intensity,intensity_err
9.850403858906908,237.6966291155134,5.537694530082601
9.851683049045276,238.94953825035873,5.320369871507096
9.852962239183645,237.34044538225447,5.284255135306271
9.854241429322013,233.22109237982303,5.221493529463256
9.85552061946038,235.46717242805326,4.9989490097973235
9.85679980959875,234.1577696508291,4.996847087671123
9.858078999737117,231.28229725117586,4.972642596892845
9.859358189875485,235.09771417111767,4.873368220707081
9.860637380013852,234.63802540058992,4.955826872307895
9.861916570152221,235.88176306899712,5.059212621575171
9.863195760290589,238.96171974649235,5.137092567977227
9.864474950428956,236.24060556839925,5.2499120177333864
9.865754140567326,239.45264979771204,5.299745758130267
9.867033330705693,245.160437759088,5.416003252173128
9.86831252084406,240.9555477220185,5.591668363154509
9.86959171098243,240.23795116191008,5.702766008186311
9.870870901120798,245.17299293985172,5.819722320183537
9.872150091259165,243.43216066944356,5.973968986249925
9.873429281397533,242.988872917331,5.8553148824273045
9.874708471535902,245.74920218331474,5.885021297917045
9.87598766167427,245.70955237563774,5.93626783800469
9.877266851812637,245.48237516442123,5.722562001945081
9.878546041951006,248.19711365991708,5.729228242112338
9.879825232089374,242.08939906529017,5.7028372027291105
9.881104422227741,238.3845507563377,5.352165134586287
9.882383612366109,237.67495478415975,5.277588118222127
9.883662802504478,233.57347013512435,5.256105628997472
9.884941992642846,230.85409795021525,4.927422302528397
9.886221182781213,229.00588055046236,5.17933779105246
9.887500372919583,228.62762793716118,4.986530439593433
9.88877956305795,231.7441400021923,4.740716615373072
9.890058753196318,235.75704084123885,4.833554932447727
9.891337943334687,235.96052800392619,5.163290698970411
9.892617133473054,236.15764477788184,4.9889640387599385
9.893896323611422,239.1348771075813,5.08877128333263
9.89517551374979,239.41159680424903,5.591366107492063
9.896454703888159,238.11459350585938,5.33597905901308
9.897733894026526,240.5737566266741,5.39409723877127
9.899013084164894,240.65252311862244,5.992092891036302
9.900292274303263,238.78400405572384,5.715387645129548
9.90157146444163,238.44665340501436,5.547385405332172
9.902850654579998,236.96972469407686,6.207414619761997
9.904129844718367,237.93034456214127,5.8625391969708955
9.905409034856735,241.24093254245057,5.489830416765706
9.906688224995102,242.53132598254146,6.119326118729035
9.90796741513347,242.19851373166455,5.752353752249517
9.90924660527184,237.80309560347575,5.179844210956688
9.910525795410207,237.16963787468111,5.790084807036965
9.911804985548574,235.5156346535196,5.287484041093204
9.913084175686944,234.36528762505978,4.761081665032883
9.914363365825311,231.59621631855867,5.372706961298917
9.915642555963679,235.36297918825733,5.074058678131952
9.916921746102048,233.87826413524394,4.50918477923049
9.918200936240416,232.4478983976403,5.0873903562023814
9.919480126378783,231.30149997010523,5.067587495511352
9.92075931651715,232.0109713807398,4.458358820405705
9.92203850665552,236.32210494060905,5.1855878036419325
9.923317696793887,236.72804104551977,5.413954984724162
9.924596886932255,237.90115418726083,4.788289364700134
9.925876077070624,241.3512510961416,5.49156054271425
9.927155267208992,242.2449770557637,5.967363524271434
9.92843445734736,242.0828863649952,5.188850174304204
9.929713647485729,243.0011764837771,5.8531685455927045
9.930992837624096,242.47386823381697,6.301037430491322
9.932272027762464,243.38881885762117,5.4110627156920685
9.933551217900831,245.55272441007654,5.921112373940633
9.9348304080392,242.13443366848693,6.2760365168329
9.936109598177568,243.32184522979114,5.381050685298152
9.937388788315936,246.55175158442285,5.634877243767632
9.938667978454305,244.2432263432717,6.081741404735528
9.939947168592672,239.29615814831791,5.10284359837988
9.94122635873104,240.20306770169006,5.175956620406685
9.942505548869407,235.18211458167252,5.57782121028179
9.943784739007777,231.7649374202806,4.7366201165039525
9.945063929146144,232.7938307158801,4.687079855015789
9.946343119284512,230.74735057597258,5.22744232774461
9.947622309422881,229.28116467534278,4.671381638648522
9.948901499561249,230.9924279037787,4.558359917069028
9.950180689699616,231.57748475366708,5.2634170601484325
9.951459879837985,232.8522500797194,4.884592885555729
9.952739069976353,237.84708015286193,4.711194885478633
9.95401826011472,241.4026838030134,5.560046840112035
9.955297450253088,240.4447687888632,5.250845514969959
9.956576640391457,243.3051826321349,5.058385596588733
9.957855830529825,239.91152455855388,5.8657262431663915
9.959135020668192,240.82420691665337,5.703555111824944
9.960414210806562,244.63401638731665,5.293518418922056
9.96169340094493,244.13835922552616,6.179684915788341
9.962972591083297,242.78303496691646,5.905912383914403
9.964251781221666,244.3428506656569,5.35189898009471
9.965530971360034,240.59303127989477,6.016818085286221
9.966810161498401,237.98375094666773,5.742376923104134
9.968089351636769,239.2484124631298,5.057954817268357
9.969368541775138,237.80384608677454,5.601948679662519
9.970647731913505,237.5871768873565,5.475967319482918
9.971926922051873,238.51926780233578,4.7475960694709105
9.973206112190242,232.51869793327486,5.2253790437270435
9.97448530232861,231.30187209771603,5.157847665423545
9.975764492466977,232.26826695033483,4.508249339650273
9.977043682605347,231.16803850446428,5.000373012414678
9.978322872743714,236.93286381935587,5.065119376694482
9.979602062882082,239.02864043566646,4.539125213383536
9.98088125302045,237.10706064652425,5.0514090323144165
9.982160443158818,239.01712036132812,5.24730153233232
9.983439633297186,240.44729365134725,4.72983286440161
9.984718823435554,240.6109245455995,5.282786086847089
9.985998013573923,242.13028016382333,5.6347365288609605
9.98727720371229,243.287738410794,5.066284968215202
9.988556393850658,243.60780054209184,5.579231075443241
9.989835583989027,246.43193832708866,6.025753113426139
9.991114774127395,247.2690504424426,5.383179174020908
9.992393964265762,245.044677734375,5.689192307286097
9.99367315440413,246.27171543666296,6.109241050206146
9.994952344542499,246.0525612344547,5.446307104214013
9.996231534680867,243.0263678103077,5.523783941600648
9.997510724819234,245.16424311423788,5.9629932707745015
9.998789914957603,241.22596896424585,5.186395751713824
10.000069105095971,239.98087046097737,5.168439836841047
10.001348295234338,243.0611578493702,5.467845036766337
10.002627485372706,239.42369733537947,4.896904291533511
10.003906675511075,238.15955212651465,4.7711298085449085
10.005185865649443,240.74590815330038,5.102237326744989
10.00646505578781,238.97117832728796,4.80515505617274
10.00774424592618,239.43951166892538,4.605284618677984
10.009023436064547,239.22607110471142,5.013984911526581
10.010302626202915,239.56880841936385,4.879458578353714
10.011581816341284,242.63189012177136,4.73136862397865
10.012861006479651,244.55615047532686,5.168786219054491
10.014140196618019,243.5252641950335,5.256961729307331
10.015419386756387,245.5728273975606,5.0659638782555145
10.016698576894756,248.0452139718192,5.440789550374306
10.017977767033123,245.8991848692602,5.7037246717672385
10.019256957171491,247.72261016222896,5.405635690045458
10.02053614730986,250.12899282027263,5.737585651559274
10.021815337448228,249.6920427594866,6.012078258897575
10.023094527586595,247.2037023427535,5.648863628270623
10.024373717724965,248.42981579838965,5.617753732035296
10.025652907863332,252.64828055245536,5.958420798684543
10.0269320980017,251.8665734115912,5.499968973747899
10.028211288140067,248.50753410495057,5.248581000354731
10.029490478278436,243.86794732541455,5.541138567233671
10.030769668416804,245.56490279217155,5.219251912197455
10.032048858555171,239.78832509566325,4.849921049955094
10.03332804869354,240.36101485271843,5.104652651833183
10.034607238831908,241.791748046875,4.969618128763894
10.035886428970276,241.10694231305803,4.619774251748585
