wavelength,intensity,intensity_err
8.53185387741788,6471.797253667092,62.957986552054514
8.53313306755625,6473.843216876594,55.46231875287932
8.534412257694617,6461.497284558354,52.852907383174234
8.535691447832985,6465.981415417729,62.16967869904208
8.536970637971354,6483.218570631378,65.44667460861595
8.538249828109722,6496.116918447066,56.427909608167475
8.53952901824809,6513.277254065689,54.285425395327955
8.540808208386457,6528.455267458546,63.284090331937605
8.542087398524826,6550.866689253827,67.94420254000558
8.543366588663194,6541.459985849809,56.86070162387793
8.544645778801561,6578.540338010204,52.49739793331982
8.54592496893993,6565.211575255102,57.42589790801083
8.547204159078298,6520.989133250957,63.017358637753354
8.548483349216665,6529.630849410077,58.56690969893151
8.549762539355035,6551.856624681122,50.95413513112085
8.551041729493402,6548.69264190051,57.75687673535981
8.55232091963177,6513.070058394452,64.73024814751328
8.553600109770137,6589.465765505421,61.76543052409524
8.554879299908507,6575.61511977838,55.5406319571346
8.556158490046874,6562.536262356505,54.81667447523583
8.557437680185242,6556.873171436543,59.95197407306256
8.558716870323611,6565.722586495535,60.353715837959534
8.559996060461978,6543.343356385523,52.70842640742838
8.561275250600346,6582.784060108418,52.93522066943402
8.562554440738715,6583.748256138393,59.72935664514056
8.563833630877083,6580.953658123406,60.086976453597295
8.56511282101545,6591.8479601801655,55.726868405070675
8.566392011153818,6576.035091477997,53.45327578470481
8.567671201292187,6539.600949657207,57.219485337692205
8.568950391430555,6529.3522749920285,60.45485357160483
8.570229581568922,6532.143200932717,61.27512174076592
8.571508771707292,6523.294842155612,57.80001727937642
8.572787961845659,6505.698909837372,58.12420045881331
8.574067151984027,6554.243697185906,62.02123835852657
8.575346342122396,6598.829156369579,61.77849980509829
8.576625532260763,6580.357476682079,59.90163463056648
8.577904722399131,6588.2763073979595,57.643087869016405
8.579183912537498,6606.605802574936,61.14727962948296
8.580463102675868,6592.416703204719,58.03339279738953
8.581742292814235,6591.031538982781,55.36436955472663
8.583021482952603,6586.827686543367,54.65184357394595
8.584300673090972,6622.3003128985965,59.3311853816753
8.58557986322934,6634.3488570232785,62.6518341915308
8.586859053367707,6635.315594108737,56.832918682627295
8.588138243506075,6618.546546157526,54.00646862971662
8.589417433644444,6579.8491410235965,57.08468754020173
8.590696623782812,6566.665347975128,58.6842472978612
8.591975813921179,6602.913823341837,60.66614865892168
8.593255004059548,6587.910325653699,56.3397809449835
8.594534194197916,6610.092788384885,56.81232937492011
8.595813384336283,6647.779825015944,61.1071000761415
8.597092574474653,6647.737523915816,61.5198185254902
8.59837176461302,6719.79931640625,61.14592015474875
8.599650954751388,6739.0257792570155,56.019270419288745
8.600930144889755,6745.518205915178,59.70394210550795
8.602209335028125,6760.72840102838,63.819813917723174
8.603488525166492,6754.96510283801,58.69034365989101
8.60476771530486,6791.643340441646,57.58426889500889
8.606046905443229,6822.644735530931,54.07525410479487
8.607326095581596,6807.9793476961095,56.98870920795607
8.608605285719964,6823.9736926020405,68.25759797032386
8.609884475858333,6724.109768614477,59.24917786798524
8.6111636659967,6704.567517338967,56.57262217744685
8.612442856135068,6661.764105349171,59.03220491025672
8.613722046273436,6595.989472058354,64.0478529539762
8.615001236411805,6664.323267099809,65.40643212867184
8.616280426550173,6637.204146404656,58.1392733370207
8.61755961668854,6669.9398816167095,57.82412517572606
8.61883880682691,6676.604781170281,67.3319401507678
8.620117996965277,6667.141387316646,66.17705028504712
8.621397187103645,6701.784144810268,59.63089995334029
8.622676377242014,6682.685825892857,56.01904446344749
8.623955567380381,6705.1773058832905,63.334563770325786
8.625234757518749,6754.442258250957,65.77110482508185
8.626513947657116,6700.630201690051,57.58394906528877
8.627793137795486,6701.118253746811,54.54705377729702
8.629072327933853,6701.023507254465,59.2459376864253
8.63035151807222,6650.739711216518,60.407575277152574
8.63163070821059,6654.016168088329,60.11808980152607
8.632909898348958,6600.140465561224,50.908165319508115
8.634189088487325,6568.718814772003,53.571732850563635
8.635468278625694,6575.2257304288905,64.22271395414013
8.636747468764062,6515.762221978635,58.7180124188287
8.63802665890243,6549.0700484295285,54.873814207964564
8.639305849040797,6554.662308673469,53.376305385782636
8.640585039179166,6570.987748126594,65.03195020162032
8.641864229317534,6641.731265943878,67.53961875835134
8.643143419455901,6653.07496611926,54.91526698330259
8.64442260959427,6687.576675103635,49.834103906849066
8.645701799732638,6704.742805325255,57.038032282968935
8.646980989871006,6682.656035754146,63.764539114406475
8.648260180009373,6723.8583984375,61.652869470879615
8.649539370147743,6689.125528140944,51.65840468630665
8.65081856028611,6690.912024673151,55.58827869332331
8.652097750424478,6690.829096580038,66.91485475083483
8.653376940562847,6627.0745625398595,60.90250004669267
8.654656130701214,6601.329799107143,55.118481733439495
8.655935320839582,6552.367815290178,52.75136713853525
8.657214510977951,6471.549196827168,61.161937775520535
8.658493701116319,6444.5341996173465,68.39217119487523
8.659772891254686,6420.317980707908,57.42634056668028
8.661052081393054,6451.288913026148,53.528033588785526
8.662331271531423,6519.886594188457,60.43799562546267
8.66361046166979,6565.497957190689,64.64213375822851
8.664889651808158,6632.606280891263,70.13269430788894
8.666168841946527,6647.48219268176,61.57461222619479
8.667448032084895,6644.741729113521,61.70440576066579
8.668727222223263,6683.775933713329,63.17429391927718
8.670006412361632,6695.208256935587,60.84379814958087
8.6712856025,6710.82981903699,55.93085404060093
8.672564792638367,6699.4589245854595,54.75758567224824
8.673843982776734,6667.432487643495,58.43938796403913
8.675123172915104,6682.726587412309,63.67835043935495
8.676402363053471,6628.96022002551,57.96797965678202
8.677681553191839,6603.181675502232,54.35847207697758
8.678960743330208,6577.198052853954,60.01963039592725
8.680239933468576,6517.789296675702,63.486706314853016
8.681519123606943,6540.613694794324,63.74898981563502
8.682798313745312,6522.534777582908,57.439112188190286
8.68407750388368,6509.414416254783,58.81214395338716
8.685356694022047,6528.18425641741,68.97196567867994
8.686635884160415,6493.962880660077,65.48366175472736
8.687915074298784,6615.189054528061,62.363798391144776
8.689194264437152,6627.585982342156,60.84606007522147
8.69047345457552,6640.766407246492,62.96869334265091
8.691752644713889,6708.6428421954715,66.8699487707028
8.693031834852256,6674.311513472577,62.84221810685894
8.694311024990624,6701.839395328444,59.92592500994694
8.695590215128993,6687.483164261798,62.226636796324605
8.69686940526736,6664.456792091837,61.75242973520717
8.698148595405728,6698.9598164461095,65.67751080827854
8.699427785544096,6646.7316695232785,59.33521521902893
8.700706975682465,6599.576709980867,60.048377900428996
8.701986165820832,6616.917619977678,62.777467671578265
8.7032653559592,6567.104168327487,63.40552214997243
8.70454454609757,6568.902523118622,64.6518886163779
8.705823736235937,6551.41845703125,60.44054905425783
8.707102926374304,6554.109952965561,61.401715912898915
8.708382116512672,6604.176473812181,66.35813131156425
8.709661306651041,6563.397899394133,60.499898989115415
8.710940496789409,6629.549206792092,63.711459691653936
8.712219686927776,6642.144994618941,71.49090727614316
8.713498877066145,6653.026825573979,59.34291767881856
8.714778067204513,6692.591228874362,62.26439915346926
8.71605725734288,6680.3079211176655,59.14885327169488
8.71733644748125,6699.146045918367,63.56554366668119
8.718615637619617,6713.072958187181,65.25908393022819
8.719894827757985,6708.2834273357785,60.498133475467306
8.721174017896352,6699.879798110651,57.93994772962227
8.722453208034722,6647.133574816646,58.29184826522272
8.72373239817309,6602.09814453125,61.814472986712644
8.725011588311457,6607.833934550383,64.5435859078478
8.726290778449826,6559.947111168686,56.834439053703704
8.727569968588194,6575.267946827168,61.899285814697585
8.728849158726561,6559.899020448023,62.2912576047553
8.73012834886493,6566.291299625319,62.73017287077874
8.731407539003298,6606.303172831633,63.60225873618549
8.732686729141665,6594.278101084184,61.48730456354547
8.733965919280033,6595.237857740753,62.96359142808723
8.735245109418402,6643.629872847577,64.80534107155867
8.73652429955677,6623.834218550702,62.153747146721415
8.737803489695137,6621.705925143495,67.31293337677361
8.739082679833507,6649.266063456633,64.59358731587557
8.740361869971874,6665.654700454401,71.53518038002527
8.741641060110242,6706.344387755102,62.00505185120945
8.742920250248611,6682.362219985651,58.16440119519853
8.744199440386978,6706.423175422513,65.44703349845187
8.745478630525346,6664.5205277423465,65.09600639175025
8.746757820663714,6647.275530133928,59.87140742920993
8.748037010802083,6662.539211973852,59.4827207916555
8.74931620094045,6615.957115951849,61.104018097624085
8.750595391078818,6608.201077208227,68.53654534391333
8.751874581217187,6601.202173349809,66.3323252105502
8.753153771355555,6603.741893534758,58.895585210773206
8.754432961493922,6625.153290417729,60.84494971728088
8.755712151632292,6606.633908641582,65.99060198284957
8.756991341770659,6609.567896006059,68.30197740857201
8.758270531909027,6588.854322783801,60.022513409407516
8.759549722047394,6598.282650071747,57.61295053892949
8.760828912185763,6619.615249322385,59.79618382830091
8.762108102324131,6653.012600645727,65.26969617035097
8.763387292462498,6652.412886639031,63.35191634539828
8.764666482600868,6676.83074079241,58.913077109644696
8.765945672739235,6654.283701371173,57.264346706025435
8.767224862877603,6664.309585259885,64.02959556833736
8.76850405301597,6642.078264508928,60.44825269803293
8.76978324315434,6620.719158561862,60.456538970332936
8.771062433292707,6629.821667729592,58.580283741220555
8.772341623431075,6619.499382174745,61.03102006361504
8.773620813569444,6639.806142378827,65.35265661615095
8.774900003707812,6594.436618104273,64.26503813859287
8.776179193846179,6592.06916155134,56.77716847736704
8.777458383984548,6612.948287029656,60.70757042517721
8.778737574122916,6623.955362125319,67.5078428793663
8.780016764261283,6611.546680683992,71.24165803467004
8.781295954399651,6595.534398915816,62.43833232961214
8.78257514453802,6607.298424545599,56.77664338996172
8.783854334676388,6610.728565449617,62.47138071464388
8.785133524814755,6611.054752272003,70.53182978388494
8.786412714953125,6622.883121412628,68.69063450135552
8.787691905091492,6614.541608537947,55.399245233809395
8.78897109522986,6632.456737284758,54.317392233139074
8.790250285368229,6641.191471022003,60.32143456783761
8.791529475506596,6644.438092912947,69.32501824958246
8.792808665644964,6643.5600785235965,78.36731896529868
8.794087855783332,6634.07091537787,59.32074291294953
8.7953670459217,6624.704031808035,59.444972523293636
8.796646236060068,6614.514683314732,70.89911919596567
8.797925426198436,6640.095404177296,72.15534297233229
8.799204616336805,6678.286431760204,68.18809437851637
8.800483806475173,6662.833530970982,60.30642344843426
8.80176299661354,6643.856475207271,67.08385902498252
8.80304218675191,6612.715401785715,74.04327804076186
8.804321376890277,6609.229218152104,71.6574847562463
8.805600567028645,6602.054597815689,63.8647361749415
8.806879757167012,6604.488126793686,61.85459466321279
8.808158947305381,6634.110476124043,74.27828816964232
8.809438137443749,6646.9395976163905,83.27117591599693
8.810717327582116,6706.513746611926,80.12707921919402
8.811996517720486,6704.4828503667095,71.98514808303553
8.813275707858853,6691.3302624760845,76.86968103924555
8.81455489799722,6707.921904894771,93.92984714843395
8.81583408813559,6659.581961495535,95.72889001058572
8.817113278273958,6675.2992167570155,83.28382873172717
8.818392468412325,6680.5254105548465,73.63672643937063
8.819671658550693,6646.3772171954715,77.36595093114022
8.820950848689062,6660.685786033163,85.22319869670739
