wavelength,intensity,intensity_err
20.361755495679972,2752.4690551757812,30.78513947944594
20.367659450199994,2752.9616088867188,29.909787515274687
20.373563404720016,2760.7791544596353,30.101345615051542
20.379467359240042,2740.0398763020835,29.520053699268946
20.385371313760064,2727.491455078125,30.24689867478575
20.391275268280086,2744.6727701822915,31.632734796068963
20.39717922280011,2742.6634318033853,31.81805289557944
20.40308317732013,2759.4250691731772,32.6344370687642
20.408987131840153,2743.2608642578125,31.701007043827047
20.414891086360175,2751.2403361002603,33.15264002217882
20.420795040880197,2761.1918131510415,33.091324110469834
20.42669899540022,2736.4469401041665,32.99244249843268
20.43260294992024,2764.7903645833335,34.39270399902089
20.438506904440263,2760.58154296875,33.168477122808866
20.444410858960286,2760.3203938802085,32.79944688282712
20.450314813480308,2769.6955769856772,33.712471549028415
20.45621876800033,2752.515584309896,34.23336411211806
20.462122722520352,2803.7933146158853,34.950540159853155
20.468026677040374,2797.2863972981772,33.92649082448147
20.473930631560396,2772.6240437825522,34.522480914696
20.479834586080422,2801.059326171875,33.68435448417243
20.485738540600444,2778.3580729166665,33.89828743193639
20.491642495120466,2796.9861857096353,33.7970565549295
20.497546449640488,2809.92041015625,34.69288338062287
20.50345040416051,2809.4415690104165,32.91565002777983
20.509354358680532,2828.346232096354,33.78357192908058
20.515258313200555,2822.4596354166665,33.434483602632014
20.521162267720577,2823.9854125976562,33.004553465258745
20.5270662222406,2825.5957845052085,33.89329319890629
20.53297017676062,2802.6798299153647,32.09804034431573
20.538874131280643,2817.868204752604,32.885922046374475
20.544778085800665,2829.1703491210938,33.81132569500997
20.550682040320687,2819.9146321614585,33.54506814918795
20.55658599484071,2834.1197306315103,33.58740459997069
20.56248994936073,2815.987833658854,32.699899537510895
20.568393903880754,2826.9771931966147,32.51647725576467
20.57429785840078,2835.1388956705728,33.259912399985346
20.5802018129208,2800.8575236002603,32.00821069166039
20.586105767440824,2815.7169189453125,32.655296192504316
20.592009721960846,2800.0318400065103,33.41004475771278
20.597913676480868,2801.4405110677085,32.08656876553328
20.60381763100089,2829.84619140625,33.14775990385633
20.609721585520912,2796.1862182617188,32.6435155663612
20.615625540040934,2801.1218872070312,31.892068345663905
20.621529494560956,2808.2447509765625,32.39943141313064
20.62743344908098,2807.586385091146,31.51235967326742
20.633337403601,2833.1944783528647,32.899495393419805
20.639241358121023,2835.7552490234375,32.47247631578066
20.645145312641045,2844.2910766601562,32.531161439500785
20.651049267161067,2846.204874674479,33.58860016186965
20.65695322168109,2838.684814453125,31.730790026267126
20.66285717620111,2863.3726196289062,33.091016496258064
20.668761130721133,2864.341267903646,32.495163134895144
20.67466508524116,2844.2053833007812,31.90323792697464
20.68056903976118,2883.6202189127603,33.032011633537365
20.686472994281203,2879.381632486979,32.88844783705708
20.692376948801225,2878.1483764648438,33.072430355026206
20.698280903321248,2869.2920939127603,33.615690419792855
20.70418485784127,2854.4460652669272,32.253786642011654
20.710088812361292,2885.6355997721353,33.756645967447255
20.715992766881314,2883.4523315429688,32.652025208870874
20.721896721401336,2875.1223754882812,32.52827873788592
20.727800675921358,2879.55810546875,32.99290819414232
20.73370463044138,2883.9403279622397,33.92542739574493
20.739608584961402,2859.7681477864585,33.47550561965455
20.745512539481425,2878.8098958333335,34.55120482456781
20.751416494001447,2860.5101114908853,34.47593928223928
20.75732044852147,2867.3453165690103,34.66276036596846
20.76322440304149,2865.609171549479,33.925064711186245
20.769128357561517,2854.0919596354165,34.59981732914344
20.77503231208154,2876.707804361979,34.117323058200036
20.78093626660156,2887.322306315104,35.56700406713333
20.786840221121583,2880.5374552408853,33.990801830099265
20.792744175641605,2903.69189453125,35.828278333981295
20.798648130161627,2885.060099283854,34.44705924131154
20.80455208468165,2894.5506184895835,33.90497214505931
20.81045603920167,2923.5123697916665,35.760888678787865
20.816359993721694,2920.1769002278647,34.18988565104904
20.822263948241716,2929.0846964518228,35.794358245320254
20.828167902761738,2943.4168497721353,35.34305944319877
20.83407185728176,2928.9852498372397,34.49628588071456
20.839975811801782,2953.3394368489585,34.735541646240144
20.845879766321804,2938.53955078125,34.251998136169476
20.851783720841826,2939.9959513346353,35.56972102234544
20.85768767536185,2957.9697469075522,35.19368477814157
20.86359162988187,2934.2696533203125,34.54418925148698
20.869495584401896,2949.615275065104,35.25072756979185
20.87539953892192,2940.9072469075522,34.93522881049001
20.88130349344194,2932.4733683268228,33.730904491978094
20.887207447961963,2929.9871215820312,34.029137673748444
20.893111402481985,2931.9220987955728,35.03244234123627
20.899015357002007,2918.2291666666665,33.79431650490294
20.90491931152203,2944.50048828125,34.25969323508929
20.91082326604205,2931.7883504231772,35.16777948249832
20.916727220562073,2922.5988566080728,33.58621202136077
20.922631175082095,2914.8694458007812,34.96690573504151
20.928535129602118,2918.7230428059897,33.8989087374416
20.93443908412214,2933.9120076497397,34.667854918926515
20.940343038642162,2791.0921630859375,35.03384307611494
20.946246993162184,2939.0706380208335,33.92398438314168
20.952150947682206,2941.2090454101562,34.744735180886195
20.958054902202228,2948.8162841796875,33.40044924760262
20.963958856722254,2954.7064005533853,34.08254986619604
20.969862811242276,2998.9819946289062,34.73133534164966
20.975766765762298,2981.3555704752603,33.872082184484576
20.98167072028232,2995.9742838541665,33.711598994880305
20.987574674802342,3001.8797810872397,34.58576370188401
20.993478629322365,2990.1260579427085,34.22280110823143
20.999382583842387,2999.2628377278647,33.57160837731775
