wavelength,intensity,intensity_err
24.012366441289455,39822.09613715278,291.0868054625638
24.018270395809477,40174.56098090278,243.53981871200182
24.0241743503295,39801.024739583336,249.66718253843104
24.03007830484952,39537.109375,262.4952141190194
24.035982259369543,39684.12131076389,275.06657630356045
24.041886213889565,39836.610677083336,267.04305674813156
24.047790168409588,39417.19574652778,246.2893954978922
24.05369412292961,39479.049479166664,242.58975506104363
24.059598077449632,39845.821614583336,278.35842436053184
24.065502031969658,39679.25759548611,262.2718739049511
24.07140598648968,39546.741536458336,265.4011778988269
24.077309941009702,40101.97092013889,247.72962952791923
24.083213895529724,40197.727213541664,241.39553303796987
24.089117850049746,40081.62065972222,272.30342139314524
24.095021804569768,40304.38888888889,263.7682512438964
24.10092575908979,40746.829427083336,266.41978290323095
24.106829713609812,40738.49826388889,267.03992287839185
24.112733668129835,40549.33420138889,268.83673846261144
24.118637622649857,41187.723958333336,303.8662226020795
24.12454157716988,41336.186631944445,281.5056518928599
24.1304455316899,41152.567274305555,290.39112672480877
24.136349486209923,41058.55685763889,274.39569045443835
24.142253440729945,41562.33376736111,292.0987970042161
24.148157395249967,41393.10503472222,315.46688642591124
24.15406134976999,41124.98871527778,285.82259838591426
24.159965304290015,41364.22612847222,280.41462468113406
24.165869258810037,41666.99435763889,312.73990991556605
24.17177321333006,41268.01388888889,302.4706705255699
24.17767716785008,41053.406901041664,299.5691584677733
24.183581122370104,41233.10546875,273.5357554326422
24.189485076890126,41135.102430555555,288.3898004845103
24.195389031410148,40587.73784722222,323.94655865093307
24.20129298593017,40704.99435763889,282.3994288111155
24.207196940450192,40899.25390625,283.5942806646229
24.213100894970214,40576.1796875,278.9587099701655
24.219004849490236,40412.025390625,286.54661566236894
24.22490880401026,40638.04448784722,308.59188160593186
24.23081275853028,40775.70746527778,282.5767333486162
24.236716713050303,40611.93511284722,268.10482641197905
24.242620667570325,40778.766276041664,279.8779084678296
24.248524622090347,41695.672743055555,306.95557605476387
24.25442857661037,41613.95095486111,300.82106532450626
24.260332531130395,41346.270833333336,271.5898698847557
24.266236485650417,41783.85720486111,263.333116861265
24.27214044017044,42349.243489583336,323.1839109089011
24.27804439469046,42275.90972222222,315.94698117907365
24.283948349210483,42538.493489583336,302.9172196709816
24.289852303730505,43624.352864583336,282.8598956855018
24.295756258250528,44755.72829861111,297.0533350068565
24.30166021277055,46013.75217013889,332.37706006867813
24.307564167290572,48568.186197916664,334.4913495914473
24.313468121810594,50649.118055555555,330.5420763590229
24.319372076330616,49566.952256944445,321.3790345272281
24.325276030850638,46545.209635416664,316.9011987902627
24.33117998537066,43788.96831597222,317.3161332003188
24.337083939890682,42267.52777777778,262.84903754724024
24.342987894410705,41574.64453125,269.1857604256921
24.348891848930727,41523.56467013889,303.5083902772446
24.354795803450752,41929.60503472222,288.56771410958424
24.360699757970774,41588.36762152778,286.3990605640664
24.366603712490797,41339.518229166664,276.8394219096678
24.37250766701082,41497.565538194445,273.8175900650837
24.37841162153084,41688.287760416664,313.49685188722475
24.384315576050863,41200.34613715278,278.54091271915695
24.390219530570885,40991.862630208336,270.4414528129103
24.396123485090907,41249.352864583336,284.2295041289179
24.40202743961093,40918.59765625,286.84551974137054
24.40793139413095,40703.000868055555,290.6351538204775
24.413835348650974,40692.998697916664,257.7215157999917
24.419739303170996,40863.016493055555,264.91751292462294
24.425643257691018,40404.940321180555,303.72828176287913
24.43154721221104,40249.24045138889,285.618599012908
24.437451166731062,40513.587022569445,257.541458053942
24.443355121251084,40474.577039930555,267.5825053460387
24.449259075771106,40179.428819444445,289.45956184023163
24.455163030291132,40213.869791666664,307.90623732400167
24.461066984811154,40754.455946180555,263.9492844268561
24.466970939331176,40448.669053819445,258.9014787794229
24.4728748938512,40084.00933159722,280.67614974987436
24.47877884837122,40543.18142361111,285.122937938015
24.484682802891243,40908.996961805555,285.9821339608992
24.490586757411265,40534.455946180555,263.94266866423203
24.496490711931287,40519.346354166664,257.01457398476606
24.50239466645131,40920.614149305555,295.34627000892453
24.50829862097133,41005.77690972222,269.1224460686797
24.514202575491353,40770.057725694445,260.10398920792517
24.520106530011375,41034.45920138889,274.91099013639126
24.526010484531398,41356.606770833336,285.214067852264
24.53191443905142,41401.11892361111,300.96078863599286
24.537818393571442,40923.55295138889,266.5166938935772
24.543722348091464,41262.40060763889,278.766213034238
24.54962630261149,41462.60199652778,307.1195072383946
24.55553025713151,41277.694444444445,295.3229187411373
24.561434211651534,41048.21657986111,260.21119195056633
24.567338166171556,41690.41579861111,291.81536696477593
24.573242120691578,41733.819444444445,294.64704480631235
24.5791460752116,41297.69704861111,312.69949196384533
24.585050029731622,41448.959635416664,278.12007432260043
24.590953984251644,41726.12890625,283.80130206955766
24.596857938771667,41573.58246527778,336.4445304405545
24.60276189329169,41205.87847222222,295.4065050256651
24.60866584781171,41489.667100694445,284.24940285458746
24.614569802331733,41686.5,299.2815987767801
24.620473756851755,41191.710069444445,307.5419007231345
24.626377711371777,41043.64409722222,320.216456214934
24.6322816658918,41336.69748263889,276.79135583145757
24.63818562041182,41254.07465277778,279.8470345224199
24.644089574931844,40766.813585069445,326.73404778528305
24.64999352945187,40876.75217013889,321.30842663259006
24.65589748397189,41131.32074652778,294.669456173976
24.661801438491914,40968.54253472222,299.6812854010314
24.667705393011936,40673.649522569445,329.1603390381384
24.673609347531958,40887.96137152778,314.4581519655578
24.67951330205198,41071.938802083336,288.64204431977146
24.685417256572002,40740.95920138889,273.51400806584655
24.691321211092024,40651.423828125,294.2626011125589
24.697225165612046,41160.62673611111,273.1661437105639
24.70312912013207,41117.33420138889,288.70096017249756
24.70903307465209,40723.69965277778,278.0959536789881
24.714937029172113,40790.516927083336,272.58555810143724
24.720840983692135,41322.201822916664,299.0891693429847
24.726744938212157,41323.024305555555,276.88352094203515
24.73264889273218,40924.57248263889,272.42653925910025
24.7385528472522,41007.658854166664,287.34437356267364
24.744456801772227,41358.42751736111,287.5262682601761
24.75036075629225,41248.442274305555,294.2956196762928
24.75626471081227,40921.506510416664,286.33943442103214
24.762168665332293,41273.326822916664,277.2834638679994
24.768072619852315,41624.450086805555,309.9666391355336
24.773976574372337,41315.04470486111,276.3363492108781
24.77988052889236,41214.43359375,278.2191881119825
24.78578448341238,41731.940538194445,306.07551772285495
24.791688437932404,41780.776041666664,304.84644601798385
24.797592392452426,41354.319444444445,299.5779853344203
24.803496346972448,41512.848524305555,295.1064855506723
24.80940030149247,41976.957899305555,302.43980502652
