wavelength,intensity,intensity_err
11.366342530422019,1090.165235731337,9.13889699592444
11.36880251139566,1082.3160976833767,9.431723785843932
11.371262492369302,1077.5879550509983,9.26908877382466
11.373722473342943,1066.4346686469185,9.194899977649687
11.376182454316584,1058.053463406033,8.760012394835492
11.378642435290226,1051.5284762912327,8.528960348636172
11.381102416263868,1042.9656270345051,8.244252385033624
11.383562397237508,1041.5345018174912,8.216435481189485
11.38602237821115,1031.039086235894,8.357735864666246
11.388482359184792,1027.8256530761719,8.647440180176874
11.390942340158434,1015.6244913736979,8.951198170200101
11.393402321132074,1011.7081163194445,8.79341787905561
11.395862302105716,1012.4916314019097,8.769328312312934
11.398322283079358,1000.677747938368,8.182465289103748
11.400782264053,1000.669457329644,8.157441983867209
11.403242245026641,991.8673265245226,8.027686320276494
11.405702226000281,988.7656826443142,8.324239022822837
11.408162206973923,980.2080620659722,8.488255695850498
11.410622187947565,974.7359381781685,8.638493011512534
11.413082168921207,969.2533196343315,8.579421480976247
11.415542149894847,959.1887580023872,8.340948877025228
11.418002130868489,951.8550008138021,8.042954539640077
11.42046211184213,940.6488986545139,7.686448413118454
11.422922092815773,937.8223029242622,7.671350418833424
11.425382073789413,929.051767985026,7.76620753659418
11.427842054763055,920.2071838378906,7.824690913394877
11.430302035736696,923.7710639105903,8.116514982301902
11.432762016710338,915.8551567925347,7.91064797211815
11.435221997683978,917.0631781684028,8.001910410892993
11.43768197865762,908.2197706434462,7.687685637984295
11.440141959631262,906.2914293077257,7.7247039703792195
11.442601940604904,902.5426398383247,7.77856594511605
11.445061921578546,900.227786593967,8.14274494186158
11.447521902552186,890.6594950358073,8.288210750424197
11.449981883525828,894.7632242838541,8.215274122695286
11.45244186449947,886.7181464301216,8.078131363867241
11.454901845473112,882.2480400933159,8.047686718250292
11.457361826446752,877.8534240722656,7.78771035312218
11.459821807420393,868.704349093967,7.570067524324089
11.462281788394035,855.5106268988716,7.456811123310565
11.464741769367677,856.1192152235243,7.402313922699766
11.467201750341317,846.9836697048611,7.159333396111783
11.46966173131496,844.0846794976128,7.440070691002114
11.472121712288601,837.1600680881077,7.445810929217132
11.474581693262243,836.1222958034939,7.478172082243935
11.477041674235885,827.0351342095269,7.107528511431026
11.479501655209525,825.7042592366537,7.206235012605441
11.481961636183167,818.3188086615669,7.102940835976254
11.484421617156809,812.1073760986328,7.169371192632483
11.48688159813045,810.0932006835938,7.239116685026576
11.48934157910409,808.0623474121094,7.584411732971308
11.491801560077732,806.1976470947266,7.666950220786893
